Species,Collection site,Sample ID,R.NR_Phenotype,Caste,Sample description,Tissue type,Sample Name on SRA,Number of Reads,Nest stage,Behavior group,Foraging Status,Longest ooctye (mm),Relative ovary size,Paper linked to data,NCBI BioProject
Ceratina_calcarata,USA,A4_FN,,TBC,individual head,whole head,SRR13282003,38746820,"Nest Stage: 1 - Autumn, Young",Behavior Group:Foraging,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,F91_AB,R,Q,individual head,whole head,SRR13281988,28369158,Nest Stage: 3 - Active Brood,Behavior Group:-,Q-like reproductive foundresses,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,F95_AB,R,Q,individual head,whole head,SRR13281982,21364298,Nest Stage: 4 - Full Brood,Behavior Group:-,Q-like reproductive foundresses,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,F99_AB,R,Q,individual head,whole head,SRR13281995,20735348,"Nest Stage: 5 - Autumn, Old",Behavior Group:Foraging,Q-like reproductive foundresses,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K103-2_MB,,TBC,individual head,whole head,SRR13282004,28189274,"Nest Stage: 1 - Autumn, Young",Behavior Group:Foraging,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K103-Mo,,TBC,individual head,whole head,SRR13281984,17576418,Nest Stage: 3 - Active Brood,Behavior Group:-,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K114-FM,,TBC,individual head,whole head,SRR13282005,28020358,"Nest Stage: 5 - Autumn, Old",Behavior Group:Nesting,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K14-GD,,TBC,individual head,whole head,SRR13282010,42641090,Nest Stage: 2 - Founding Nest,Behavior Group:-,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K14-GM,,TBC,individual head,whole head,SRR13281983,39587238,Nest Stage: 3 - Active Brood,Behavior Group:-,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K18-FM,,TBC,individual head,whole head,SRR13282009,27300844,"Nest Stage: 1 - Autumn, Young",Behavior Group:Nesting,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K24-FM,,TBC,individual head,whole head,SRR13282000,28561676,"Nest Stage: 1 - Autumn, Young",Behavior Group:Guarding,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K47-FM,,TBC,individual head,whole head,SRR13282008,30887356,"Nest Stage: 1 - Autumn, Young",Behavior Group:Nesting,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K68-FD,,TBC,individual head,whole head,SRR13281985,21681132,"Nest Stage: 5 - Autumn, Old",Behavior Group:Guarding,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K68-GD,,TBC,individual head,whole head,SRR13281991,42739888,"Nest Stage: 5 - Autumn, Old",Behavior Group:Foraging,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K69-2_MB,,TBC,individual head,whole head,SRR13281990,25493782,"Nest Stage: 5 - Autumn, Old",Behavior Group:Guarding,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K69-Mom,,TBC,individual head,whole head,SRR13281989,22789624,"Nest Stage: 5 - Autumn, Old",Behavior Group:Guarding,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K70-FD,NR,W,individual head,whole head,SRR13282007,27392380,"Nest Stage: 5 - Autumn, Old",Behavior Group:Nesting,W-like foraging non-reproductives,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K70-GM,,TBC,individual head,whole head,SRR13281999,42062002,Nest Stage: 2 - Founding Nest,Behavior Group:-,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K80-GD,,TBC,individual head,whole head,SRR13282011,34508216,Nest Stage: 2 - Founding Nest,Behavior Group: -,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K80-GM,,TBC,individual head,whole head,SRR13282001,65731794,"Nest Stage: 1 - Autumn, Young",Behavior Group:Foraging,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K86-FD,NR,W,individual head,whole head,SRR13281993,25338890,"Nest Stage: 5 - Autumn, Old",Behavior Group:Foraging,W-like foraging non-reproductives,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K86-GM,,TBC,individual head,whole head,SRR13281996,63807866,"Nest Stage: 1 - Autumn, Young",Behavior Group:Guarding,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K92-GD,,TBC,individual head,whole head,SRR13282002,33515850,"Nest Stage: 1 - Autumn, Young",Behavior Group:Foraging,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,K92-GM,,TBC,individual head,whole head,SRR13281997,56625166,"Nest Stage: 1 - Autumn, Young",Behavior Group:Guarding,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,Q1_FB,,TBC,individual head,whole head,SRR13281979,23430174,"Nest Stage: 1 - Autumn, Young",Behavior Group:Nesting,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,Q2_FB,,TBC,individual head,whole head,SRR13281987,24234142,"Nest Stage: 5 - Autumn, Old",Behavior Group:Guarding,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,Q4_FB,,TBC,individual head,whole head,SRR13281986,25377506,"Nest Stage: 5 - Autumn, Old",Behavior Group:Guarding,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,W38-1_MB,,TBC,individual head,whole head,SRR13281981,24193922,Nest Stage: 4 - Full Brood,Behavior Group:-,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,W38-Mom,,TBC,individual head,whole head,SRR13281994,25621602,"Nest Stage: 5 - Autumn, Old",Behavior Group:Foraging,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,W46-FD,NR,W,individual head,whole head,SRR13282006,22916518,"Nest Stage: 5 - Autumn, Old",Behavior Group:Nesting,W-like foraging non-reproductives,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Ceratina_calcarata,USA,W46-FM,,TBC,individual head,whole head,SRR13281992,26477326,"Nest Stage: 5 - Autumn, Old",Behavior Group:Foraging,,,,Shell & Rehan 2019: https://doi.org/10.1098/rspb.2019.1815,
Liostenogaster_flavolineata,Malaysia,SocF10,NR,non-reproductive,individual brain,brain,SocF10,50301138,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocF11,NR,non-reproductive,individual brain,brain,SocF11,57984864,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocF12,NR,non-reproductive,individual brain,brain,SocF12,40645522,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocF14,NR,non-reproductive,individual brain,brain,SocF14,48324896,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocF4,NR,non-reproductive,individual brain,brain,SocF4,54651296,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocF5,NR,non-reproductive,individual brain,brain,SocF5,64876994,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocF6,NR,non-reproductive,individual brain,brain,SocF6,49940768,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocF7,NR,non-reproductive,individual brain,brain,SocF7,48628300,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocF8,NR,non-reproductive,individual brain,brain,SocF8,51142072,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocF9,NR,non-reproductive,individual brain,brain,SocF9,48350478,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocR10,R,reproductive,individual brain,brain,SocR10,48596310,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocR1,R,reproductive,individual brain,brain,SocR1,96115726,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocR2,R,reproductive,individual brain,brain,SocR2,45493134,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocR3,R,reproductive,individual brain,brain,SocR3,46928700,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocR4,R,reproductive,individual brain,brain,SocR4,50491406,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocR5,R,reproductive,individual brain,brain,SocR5,52569292,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocR6,R,reproductive,individual brain,brain,SocR6,45970884,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocR7,R,reproductive,individual brain,brain,SocR7,62182252,,,,,,,
Liostenogaster_flavolineata,Malaysia,SocR8,R,reproductive,individual brain,brain,SocR8,51414780,,,,,,,
Megalopta_genalis,Panama,AN095A,,TBC,"individual brain, lab reared",whole brain,SRR2060822,TBC,93 days after eclosion,unknown behaviour,No,2.464,Large,,
Megalopta_genalis,Panama,AN080A,,TBC,"individual brain, lab reared",whole brain,SRR2060816,TBC,108 days after eclosion,unknown behaviour,No,2.261,Large,,
Megalopta_genalis,Panama,AN090A,,TBC,"individual brain, lab reared",whole brain,SRR2060820,TBC,90 days after eclosion,unknown behaviour,Yes,1.2065,Medium,,
Megalopta_genalis,Panama,AN095B,,TBC,"observation nest, individual brain",whole brain,SRR2060821,TBC,unknown,unknown behaviour,Yes,0.2035,Small,,
Megalopta_genalis,Panama,AN080B,,TBC,"observation nest, individual brain",whole brain,SRR2060817,TBC,unknown,unknown behaviour,Yes,0.239,Small,,
Megalopta_genalis,Panama,BMJ88A,,TBC,"individual brain, field",whole brain,SRR2060832,TBC,unknown,"collected from the nest, unknown behaviour",Unknown,1.8385,Medium,,
Megalopta_genalis,Panama,BMJ22B,,TBC,"individual brain, field",whole brain,SRR2060829,TBC,unknown,"collected from the nest, unknown behaviour",Unknown,2.3395,Large,,
Megalopta_genalis,Panama,BMJ19B,,TBC,"individual brain, field",whole brain,SRR2060826,TBC,unknown,"collected from the nest, unknown behaviour",Unknown,0.6635,Small,,
Megalopta_genalis,Panama,BMJ05A,,TBC,"individual brain, field",whole brain,SRR2060824,TBC,unknown,"collected from the nest, unknown behaviour",Unknown,0.9615,Medium,,
Megalopta_genalis,Panama,BMJ52.2,,TBC,"individual brain, field",whole brain,SRR2060830,TBC,unknown,"collected from the nest, unknown behaviour",No,0,Small,,
Megalopta_genalis,Panama,AN080A_br,R,Queen,individual brain,brain,SRR3948522,TBC,118 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),2.261,Large,,
Megalopta_genalis,Panama,AN095A_br,R,Queen,individual brain,brain,SRR3948580,TBC,93 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),2.464,Large,,
Megalopta_genalis,Panama,CK17_9_br,R,Queen,individual brain,brain,SRR3948532,TBC,137 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),2.514,Large,,
Megalopta_genalis,Panama,CK7_1_br,R,Queen,individual brain,brain,SRR3948545,TBC,66 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),3.44,Large,,
Megalopta_genalis,Panama,NB06C_2_br,R,Queen,individual brain,brain,SRR3948559,TBC,18 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),2.191,Large,,
Megalopta_genalis,Panama,NB26_6_br,R,Queen,individual brain,brain,SRR3948571,TBC,71 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),1.986,Large,,
Megalopta_genalis,Panama,NB9_2_2_br,R,Queen,individual brain,brain,SRR3948576,TBC,99 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),2.4,Large,,
Megalopta_genalis,Panama,C18_3_1_br,,Replacement queen,individual brain,brain,SRR3948524,TBC,10 days after eclosion,,no (collected during inactive periods),0.774,Small,,
Megalopta_genalis,Panama,C20_2_1_br,,Replacement queen,individual brain,brain,SRR3948525,TBC,10 days after eclosion,,no (collected during inactive periods),0.936,Medium,,
Megalopta_genalis,Panama,CK19_9_1_br,,Replacement queen,individual brain,brain,SRR3948534,TBC,31 days after eclosion,,no (collected during inactive periods),1.271,Medium,,
Megalopta_genalis,Panama,CK7_1_1_br,,Replacement queen,individual brain,brain,SRR3948543,TBC,24 days after eclosion,,no (collected during inactive periods),1.708,Medium,,
Megalopta_genalis,Panama,NB06C_1_br,,Replacement queen,individual brain,brain,SRR3948557,TBC,27 days after eclosion,,no (collected during inactive periods),2.451,Large,,
Megalopta_genalis,Panama,NB06C_3_br,,Replacement queen,individual brain,brain,SRR3948561,TBC,14 days after eclosion,,no (collected during inactive periods),2.364,Large,,
Megalopta_genalis,Panama,NB9_2_3_br,,Replacement queen,individual brain,brain,SRR3948578,TBC,31 days after eclosion,,no (collected during inactive periods),2.331,Large,,
Megalopta_genalis,Panama,AN090A_br,,Solitary,individual brain,brain,SRR3948573,TBC,92 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),1.2065,Medium,,
Megalopta_genalis,Panama,CK6_6_br,,Solitary,individual brain,brain,SRR3948541,TBC,87 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),1.804,Medium,,
Megalopta_genalis,Panama,NB04_6_3_br,,Solitary,individual brain,brain,SRR3948553,TBC,82 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),1.979,Large,,
Megalopta_genalis,Panama,NB06_4_br,,Solitary,individual brain,brain,SRR3948555,TBC,85 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),3.244,Large,,
Megalopta_genalis,Panama,NB20_5_br,,Solitary,individual brain,brain,SRR3948565,TBC,68 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),2.697,Large,,
Megalopta_genalis,Panama,NB25_6_br,,Solitary,individual brain,brain,SRR3948567,TBC,121 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),1.644,Medium,,
Megalopta_genalis,Panama,NB26_7_br,,Solitary,individual brain,brain,SRR3948574,TBC,70 days after eclosion,collected following an egg-laying event,no (collected during inactive periods),2.06,Large,,
Megalopta_genalis,Panama,AN080B_br,NR,Worker,individual brain,brain,SRR3948549,TBC,24 days after eclosion,,no (collected during inactive periods),0.239,Small,,
Megalopta_genalis,Panama,AN095B_br,NR,Worker,individual brain,brain,SRR3948582,TBC,22 days after eclosion,,no (collected during inactive periods),0.2035,Small,,
Megalopta_genalis,Panama,C12_4_1_br,NR,Worker,individual brain,brain,SRR3948523,TBC,10 days after eclosion,,no (collected during inactive periods),0.822,Small,,
Megalopta_genalis,Panama,CK17_9_1_br,NR,Worker,individual brain,brain,SRR3948530,TBC,10 days after eclosion,,no (collected during inactive periods),0.587,Small,,
Megalopta_genalis,Panama,CK2612_6_1_br,NR,Worker,individual brain,brain,SRR3948535,TBC,10 days after eclosion,,no (collected during inactive periods),none,Small,,
Megalopta_genalis,Panama,CK51_1_1_br,NR,Worker,individual brain,brain,SRR3948538,TBC,14 days after eclosion,,no (collected during inactive periods),0.655,Small,,
Megalopta_genalis,Panama,GT83_7_1_br,NR,Worker,individual brain,brain,SRR3948546,TBC,10 days after eclosion,,no (collected during inactive periods),0.608,Small,,
Megalopta_genalis,Panama,NB04_6_1_br,NR,Worker,individual brain,brain,SRR3948551,TBC,15 days after eclosion,,no (collected during inactive periods),0.73,Small,,
Megalopta_genalis,Panama,NB26_6_1_br,NR,Worker,individual brain,brain,SRR3948569,TBC,24 days after eclosion,,no (collected during inactive periods),0.558,Small,,
Polistes_canadensis,Panama,SRR1519108,R,Q,individual brain,brain,SRR1519108,19700720,,,,,,"Patalano et al. (2015), PNAS",PRJNA255520
Polistes_canadensis,Panama,SRR1519109,R,Q,individual brain,brain,SRR1519109,30419094,,,,,,"Patalano et al. (2015), PNAS",PRJNA255520
Polistes_canadensis,Panama,SRR1519110,R,Q,individual brain,brain,SRR1519110,33019682,,,,,,"Patalano et al. (2015), PNAS",PRJNA255520
Polistes_canadensis,Panama,SRR1519111,R,Q,individual brain,brain,SRR1519111,35060882,,,,,,"Patalano et al. (2015), PNAS",PRJNA255520
Polistes_canadensis,Panama,SRR1519112,NR,W,individual brain,brain,SRR1519112,27661160,,,,,,"Patalano et al. (2015), PNAS",PRJNA255520
Polistes_canadensis,Panama,SRR1519113,NR,W,individual brain,brain,SRR1519113,19545760,,,,,,"Patalano et al. (2015), PNAS",PRJNA255520
Polistes_canadensis,Panama,SRR1519114,NR,W,individual brain,brain,SRR1519114,20061786,,,,,,"Patalano et al. (2015), PNAS",PRJNA255520
Polistes_canadensis,Panama,SRR1519115,NR,W,individual brain,brain,SRR1519115,18285142,,,,,,"Patalano et al. (2015), PNAS",PRJNA255520
Polistes_canadensis,Panama,SRR1519116,NR,W,individual brain,brain,SRR1519116,30465730,,,,,,"Patalano et al. (2015), PNAS",PRJNA255520
Polistes_canadensis,Panama,SRR1519117,NR,W,individual brain,brain,SRR1519117,34619952,,,,,,"Patalano et al. (2015), PNAS",PRJNA255520
Polistes_canadensis,Panama,DomFound1,,Reproductive,individual brain,brain,TBC,TBC,Foundress,dominant foundress,,2,,,
Polistes_canadensis,Panama,DomFound2,,Reproductive,individual brain,brain,TBC,TBC,Foundress,dominant foundress,,2,,,
Polistes_canadensis,Panama,DomFound3,,Reproductive,individual brain,brain,TBC,TBC,Foundress,dominant foundress,,2.2,,,
Polistes_canadensis,Panama,SubFound1,,Non-reproductive,individual brain,brain,TBC,TBC,Foundress,subordinate foundress,,0,,,
Polistes_canadensis,Panama,SubFound2,,Non-reproductive,individual brain,brain,TBC,TBC,Foundress,subordinate foundress,,0.9,,,
Polistes_canadensis,Panama,SubFound3,,Non-reproductive,individual brain,brain,TBC,TBC,Foundress,subordinate foundress,,0,,,
Polistes_canadensis,Panama,Dom2,,Reproductive,individual brain,brain,TBC,TBC,Pre-worker emergence,dominant,,2.1,,,
Polistes_canadensis,Panama,Dom3,,Reproductive,individual brain,brain,TBC,TBC,Pre-worker emergence,dominant,,2.1,,,
Polistes_canadensis,Panama,Sub1,,Non-reproductive,individual brain,brain,TBC,TBC,Pre-worker emergence,subordinate,,0.7,,,
Polistes_canadensis,Panama,Sub2,,Non-reproductive,individual brain,brain,TBC,TBC,Pre-worker emergence,subordinate,,0.3,,,
Polistes_canadensis,Panama,Sub3,,Non-reproductive,individual brain,brain,TBC,TBC,Pre-worker emergence,subordinate,,0.6,,,
Polistes_dominula,Italy,F03BL,R,Q,individual brain,brain,F03BL,22497934,,,,,,,
Polistes_dominula,Italy,F14GR,R,Q,individual brain,brain,F14GR,24461086,,,,,,,
Polistes_dominula,Italy,F38BL,R,Q,individual brain,brain,F38BL,25143864,,,,,,,
Polistes_dominula,Italy,F42OR,R,Q,individual brain,brain,F42OR,22134146,,,,,,,
Polistes_dominula,Italy,F45OR,R,Q,individual brain,brain,F45OR,21634264,,,,,,,
Polistes_dominula,Italy,F47RD,R,Q,individual brain,brain,F47RD,23149554,,,,,,,
Polistes_dominula,Italy,F48SL,R,Q,individual brain,brain,F48SL,23087286,,,,,,,
Polistes_dominula,Italy,F51RD,R,Q,individual brain,brain,F51RD,22174498,,,,,,,
Polistes_dominula,Italy,F65ORWH,R,Q,individual brain,brain,F65ORWH,19829960,,,,,,,
Polistes_dominula,Italy,F67YLBL,R,Q,individual brain,brain,F67YLBL,19751004,,,,,,,
Polistes_dominula,Italy,F69OR,R,Q,individual brain,brain,F69OR,20541390,,,,,,,
Polistes_dominula,Italy,F71BL,R,Q,individual brain,brain,F71BL,25946080,,,,,,,
Polistes_dominula,Italy,W01RDYL,NR,W,individual brain,brain,W01RDYL,26101628,,,,,,,
Polistes_dominula,Italy,W08RDOR,NR,W,individual brain,brain,W08RDOR,24325400,,,,,,,
Polistes_dominula,Italy,W09RDOR,NR,W,individual brain,brain,W09RDOR,30619576,,,,,,,
Polistes_dominula,Italy,W13YLSL,NR,W,individual brain,brain,W13YLSL,31277262,,,,,,,
Polistes_dominula,Italy,W28ORYL,NR,W,individual brain,brain,W28ORYL,26940282,,,,,,,
Polistes_dominula,Italy,W40GROR,NR,W,individual brain,brain,W40GROR,24198578,,,,,,,
Polistes_dominula,Italy,W46ORYL,NR,W,individual brain,brain,W46ORYL,25337414,,,,,,,
Polistes_dominula,Italy,W49RDYL,NR,W,individual brain,brain,W49RDYL,26682498,,,,,,,
Polistes_dominula,Italy,W54ORYL,NR,W,individual brain,brain,W54ORYL,25963914,,,,,,,
Polistes_dominula,Italy,W56YLBL,NR,W,individual brain,brain,W56YLBL,30923028,,,,,,,
Polistes_dominula,Italy,W58BLWH,NR,W,individual brain,brain,W58BLWH,25452708,,,,,,,
Polistes_dominula,Italy,W70RDYL,NR,W,individual brain,brain,W70RDYL,25447454,,,,,,,
Polistes_dominula,USA,Worker_from_colony_1,,W,individual half head (random side),half head,SRR2133892,,,,,,completely undeveloped ovaries,,
Polistes_dominula,USA,Worker_from_colony_1,,W,individual half head (random side),half head,SRR2133893,,,,,,completely undeveloped ovaries,,
Polistes_dominula,USA,Worker_from_colony_2,,W,individual half head (random side),half head,SRR2133895,,,,,,completely undeveloped ovaries,,
Polistes_dominula,USA,Worker_from_colony_2,,W,individual half head (random side),half head,SRR2133896,,,,,,completely undeveloped ovaries,,
Polistes_dominula,USA,Worker_from_colony_4,,W,individual half head (random side),half head,SRR2133899,,,,,,completely undeveloped ovaries,,
Polistes_dominula,USA,Worker_from_colony_4,,W,individual half head (random side),half head,SRR2133900,,,,,,completely undeveloped ovaries,,
Polistes_dominula,USA,Worker_from_colony_5,,W,individual half head (random side),half head,SRR2133901,,,,,,completely undeveloped ovaries,,
Polistes_dominula,USA,Worker_from_colony_5,,W,individual half head (random side),half head,SRR2133902,,,,,,completely undeveloped ovaries,,
Polistes_dominula,USA,Worker_from_colony_6,,W,individual half head (random side),half head,SRR2133903,,,,,,completely undeveloped ovaries,,
Polistes_dominula,USA,Worker_from_colony_6,,W,individual half head (random side),half head,SRR2133904,,,,,,completely undeveloped ovaries,,
Polistes_dominula,USA,Queen_from_colony_1,,Q,individual half head (random side),half head,SRR2133905,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Queen_from_colony_1,,Q,individual half head (random side),half head,SRR2133906,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Queen_from_colony_2,,Q,individual half head (random side),half head,SRR2133907,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Queen_from_colony_2,,Q,individual half head (random side),half head,SRR2133909,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Queen_from_colony_3,,Q,individual half head (random side),half head,SRR2133910,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Queen_from_colony_3,,Q,individual half head (random side),half head,SRR2133911,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Queen_from_colony_4,,Q,individual half head (random side),half head,SRR2133913,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Queen_from_colony_4,,Q,individual half head (random side),half head,SRR2133914,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Queen_from_colony_5,,Q,individual half head (random side),half head,SRR2133915,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Queen_from_colony_5,,Q,individual half head (random side),half head,SRR2133916,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Queen_from_colony_6,,Q,individual half head (random side),half head,SRR2133917,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Queen_from_colony_6,,Q,individual half head (random side),half head,SRR2133918,,,,,,"large, fully developed ovaries",,
Polistes_dominula,USA,Worker_from_colony_3,,W,individual half head (random side),half head,SRR6780155,,,,,,completely undeveloped ovaries,,
